会社名,銘柄コード,業種,優先市場,市場タイプ,決算月,都道府県,時価総額,PBR,PER(会予),PER(過去12ヶ月),PER(前年度),配当方向性,配当利回り,EPS(過去12ヶ月),EPS(予想),EPS(前年度),売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
くすりの窓口,5592,情報・通信業,グロース（内国株式）,JP,2025-03-31,東京都,30526298112.0,3.0824955,,15.060074,16.169205215735392,0.1495,0.009591474,180.61,,84.00000115739546,11199409000.0,1953959000.0,0.24274999,2034965000.0,0.22073999,0.29607,0.6952426302262003,3640478000.0,3125062000.0,6229037000.0,63775000.0,2104095000.0,67812000.0,2636027400.0,0.08635267173007682
アウトルックコンサルティング,5596,情報・通信業,グロース（内国株式）,JP,2025-03-31,東京都,5644272640.0,4.952826,,14.535403,12.361699106919176,0.1383,0.0,123.01,,127.42999219431046,1654860000.0,500847000.0,0.30679,376910000.0,0.2243,0.32053003,0.7863136295208282,262740000.0,262739000.0,1131487000.0,,873737000.0,,868747000.0,0.15391655495932954
ブルーイノベーション,5597,情報・通信業,グロース（内国株式）,JP,2024-12-31,,5953874944.0,28.03242,,,-16.392577191165167,0.0,0.0,-99.18,,-90.34576947413673,1223237000.0,-398416000.0,-0.43060002,-394719000.0,-0.60419,-1.5173199,0.47165438652147945,709472000.0,250929000.0,1235658000.0,474080000.0,668505000.0,,526186000.0,0.08837706618783829
Ｓ＆Ｊ,5599,情報・通信業,グロース（内国株式）,JP,2025-03-31,東京都,9939051520.0,4.3601694,,0.54285836,26.181185719054827,0.0,0.0,3278.94,,42.39685749572966,1942927000.0,420504000.0,0.24832001,309111000.0,0.18515,0.19872,0.7406076200500867,701839000.0,701837000.0,2242543000.0,,1997944000.0,,1540704000.0,0.1550151940453972
栗本鐵工所,5602,鉄鋼,プライム（内国株式）,JP,2025-03-31,大阪府,103845437440.0,1.157038,,13.985614,8.056577933793704,0.5313,0.037292026,122.34,,90.40918835027198,126669000000.0,7930000000.0,0.07001,6905000000.0,0.057979997,0.083680004,0.578673336060922,62861000000.0,57236000000.0,92901000000.0,20424000000.0,15730000000.0,20151000000.0,44145700000.0,0.42510967345586637
虹技,5603,鉄鋼,スタンダード（内国株式）,JP,2025-03-31,兵庫県,4519721472.0,0.305015,,5.01749,8.454255227014478,0.2186,0.042523034,274.44,,164.57632303456714,26317000000.0,1117000000.0,0.01307,798000000.0,0.01938,0.03432,0.4258171679421012,15669000000.0,12026000000.0,20297000000.0,9091000000.0,3168000000.0,3477000000.0,7061900000.0,1.562463537576149
日本鋳造,5609,鉄鋼,スタンダード（内国株式）,JP,2025-03-31,神奈川県,4136546816.0,0.35213682,,8.032204,7.203136396160261,0.28079998,0.03456221,106.82,,135.0288756450429,14311000000.0,409000000.0,0.00936,236000000.0,0.01859,0.02227,0.5322732362821948,10442000000.0,5444000000.0,10141000000.0,3785000000.0,586000000.0,112000000.0,-222600000.0,-0.05381300149656036
日本鋳鉄管,5612,鉄鋼,スタンダード（内国株式）,JP,2025-03-31,東京都,6088653824.0,0.65688765,,,7.711178985692332,0.65940005,0.012853471,-42.07,,147.833737775317,16933000000.0,261000000.0,0.05393,-230000000.0,-0.00113,0.00042,0.4174879618379011,12585000000.0,9168000000.0,13330000000.0,5550000000.0,2908000000.0,135000000.0,839500000.0,0.1378794105013647
雨風太陽,5616,情報・通信業,グロース（内国株式）,JP,2024-12-31,岩手県,2130040064.0,6.1740522,,,-19.565002164110826,0.0,0.0,-19.8,,-103.14335685082264,1016159000.0,-161330000.0,0.2,-163866000.0,-0.00389,-0.01159,0.3317141553106866,696966000.0,492086000.0,941318000.0,290000000.0,543391000.0,15000000.0,254852000.0,0.11964657581201252
ナイル,5618,情報・通信業,グロース（内国株式）,JP,2024-12-31,東京都,2654944768.0,5.993101,,,-10.057808576568432,0.0,0.0,-52.87,,-90.47696554098447,5465135000.0,-677970000.0,0.03222,-703266000.0,-0.02259,-0.29429,0.2029155730120664,2321616000.0,1232862000.0,2340582000.0,1741426000.0,1283072000.0,,18966000.0,0.007143651434333718
マーソ,5619,情報・通信業,グロース（内国株式）,JP,2024-12-31,東京都,3087460608.0,1.5839874,,771.9298,18.785094955489615,0.0,0.0,1.14,,112.05692624858682,1333059000.0,157518000.0,0.05119,101004000.0,-0.021340001,-0.01158,0.8961136328590951,234452000.0,234452000.0,2106396000.0,7366000.0,1809396000.0,60034000.0,1913967800.0,0.6199165084214088
ヒューマンテクノロジーズ,5621,情報・通信業,グロース（内国株式）,JP,2025-03-31,東京都,13612750848.0,2.7030733,,20.791208,33.55079058495532,0.3001,0.014375877,68.25,,39.59444118980569,6055111000.0,930975000.0,0.18090999,655353000.0,0.10887,0.16368,0.7526402999569617,1456399000.0,1456398000.0,4944986000.0,0.0,3974081000.0,845000.0,3489178500.0,0.2563169295434974
日本製鋼所,5631,機械,プライム（内国株式）,JP,2025-03-31,東京都,737581203456.0,3.6244376,35.988792,33.44459,16.975474512380828,0.30719998,0.009289176,299.6,278.42,194.01999870852634,248556000000.0,22827000000.0,0.08144,17961000000.0,0.0,0.105450004,0.4853261060679892,203022000000.0,167637000000.0,295595000000.0,43527000000.0,75899000000.0,24629000000.0,109813300000.0,0.14888299686252898
三菱製鋼,5632,鉄鋼,プライム（内国株式）,JP,2025-03-31,東京都,30605713408.0,0.7188485,7.4139194,10.204185,-21.436276126863557,0.373,0.0367428,198.35,273.0,-63.49999800129005,159584000000.0,6564000000.0,0.02242,2363000000.0,0.01505,0.05906,0.307520895382463,88817000000.0,45429000000.0,83281000000.0,52352000000.0,16163000000.0,6009000000.0,-1329700000.0,-0.04344613642145753
メタルアート,5644,鉄鋼,スタンダード（内国株式）,JP,2025-03-31,滋賀県,15687267328.0,0.62841207,,8.576303,4.997700443831296,0.22540002,0.012454874,638.97,,719.0363081099423,43954000000.0,2996000000.0,0.10054,1998000000.0,0.048189998,0.09182,0.5300829172409118,17748000000.0,14673000000.0,24461000000.0,4519000000.0,9734000000.0,243000000.0,6883100000.0,0.43876985430817794
日亜鋼業,5658,鉄鋼,スタンダード（内国株式）,JP,2025-03-31,兵庫県,17999368192.0,0.34137985,,32.67813,12.04019591085284,0.8203,0.015,12.21,,26.185977711012185,34126910000.0,1349455000.0,0.05651,1065449000.0,0.02466,0.01638,0.71616854007155,16963510000.0,11729167000.0,35828607000.0,3275204000.0,11130212000.0,17628222000.0,31204852400.0,1.7336637634797265
日本精線,5659,鉄鋼,プライム（内国株式）,JP,2025-03-31,大阪府,40387489792.0,0.96130645,2.3381934,15.872058,14.73229889955808,0.53080004,0.0333081,82.85,562.4,84.52329270530396,46749000000.0,4577000000.0,0.07761,3250000000.0,0.050869998,0.05684,0.737366688139718,13981000000.0,9326000000.0,38121000000.0,272000000.0,17065000000.0,68000000.0,24187600000.0,0.5988884212554133
神鋼鋼線工業,5660,鉄鋼,スタンダード（内国株式）,JP,2025-03-31,兵庫県,8764083200.0,0.3578603,,9.208321,7.866798366521368,0.3414,0.02020202,161.05,,153.2994923857868,34293000000.0,1169000000.0,0.02496,1034000000.0,0.029260002,0.04046,0.5449059685578821,20061000000.0,11615000000.0,24471000000.0,10370000000.0,3330000000.0,1883000000.0,5728100000.0,0.6535880444402901
パウダーテック,5695,鉄鋼,スタンダード（内国株式）,JP,2025-03-31,,7707514368.0,0.61553234,,22.22129,22.66936398359833,1.2588,0.03796507,119.21,,96.84004578523192,9136295000.0,332238000.0,0.033689998,318421000.0,0.034,0.02377,0.8081650953666691,3034344000.0,2006466000.0,8740409000.0,714696000.0,436841000.0,,5706065000.0,0.7403249254637004
サンユウ,5697,鉄鋼,スタンダード（内国株式）,JP,2025-03-31,大阪府,4883899392.0,0.47862592,,8.703146,8.4814755447268,0.237,0.027261462,92.84,,63.99577793108697,24444766000.0,668625000.0,0.03964,450913000.0,0.0224,0.05921,0.5107386427325713,8749710000.0,8168735000.0,13797018000.0,1904378000.0,3129061000.0,536076000.0,5422561200.0,1.110293387468699
エンビプロ・ホールディングス,5698,鉄鋼,スタンダード（内国株式）,JP,2025-06-30,静岡県,26617888768.0,1.5207673,17.73585,15.975527,27.177454208251437,0.2548,0.015321757,58.84,53.0,17.15999992976137,49090744000.0,972493000.0,0.06995,1175558000.0,0.03888,0.10137,0.5500895799805006,13989518000.0,8729063000.0,15874523000.0,7735349000.0,7007668000.0,3705560000.0,4478897000.0,0.16826642559963378
イボキン,5699,鉄鋼,スタンダード（内国株式）,JP,2024-12-31,兵庫県,4861337088.0,0.9492934,10.10246,11.933193,8.964058469470654,0.2583,0.0,123.94,146.4,119.4763833569748,9656672000.0,798552000.0,0.0694,520398000.0,0.059770003,0.12605,0.7154994058008544,1802909000.0,1388701000.0,3560515000.0,245388000.0,2261551000.0,557743000.0,2148026100.0,0.4418591142964164
大紀アルミニウム工業所,5702,非鉄金属,プライム（内国株式）,JP,2025-03-31,大阪府,56311492608.0,0.78609884,7.3350515,527.03705,14.425345927603425,20.676699,0.03811504,2.7,194.0,78.89999974705302,299795000000.0,4840000000.0,0.02333,699000000.0,0.0,,0.44743562264613124,89583000000.0,78504000000.0,127689000000.0,67267000000.0,7341000000.0,5519000000.0,41969300000.0,0.7453061188088194
日本軽金属ホールディングス,5703,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,182813229056.0,0.7550858,12.127155,14.04505,10.557907394947067,0.3549,0.025244026,211.32,244.74,160.47355116876543,550180000000.0,21744000000.0,0.04684,12375000000.0,0.02503,0.06436,0.42830792181618094,293826000000.0,186528000000.0,304858000000.0,168828000000.0,34707000000.0,38369000000.0,37890300000.0,0.20726235292519946
ＪＭＣ,5704,非鉄金属,グロース（内国株式）,JP,2024-12-31,神奈川県,2277017088.0,1.3825382,9.4688225,,18.471435488527476,0.0,0.0,-12.75,43.3,65.28999875234608,3072417000.0,88090000.0,0.1146,50671000.0,-0.39187,-0.55541,0.6172092655229756,1799647000.0,1011458000.0,1535808000.0,1254202000.0,419712000.0,,-263839000.0,-0.11587045235209056
三井金属,5706,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,1790193696768.0,4.929121,52.021683,38.31413,9.703593086457364,0.2328,0.0058972198,816.67,601.48,454.7099988085055,712344000000.0,74743000000.0,0.17909001,64662000000.0,0.08451,0.18378,0.5039091472830515,317090000000.0,189472000000.0,370889000000.0,168136000000.0,44469000000.0,64220000000.0,98753000000.0,0.055163304495087766
東邦亜鉛,5707,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,21004789760.0,7.837594,-21.019022,,-0.3215147356410919,0.0,0.0,-101.17,-73.6,-3421.3050851514754,126267000000.0,5626000000.0,0.09561,-1458000000.0,0.010829999,0.46137002,0.10151159628999284,89219000000.0,23040000000.0,74896000000.0,73527000000.0,20979000000.0,156000000.0,-14213800000.0,-0.6766932762672888
三菱マテリアル,5711,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,684368592896.0,0.95445305,15.580281,45.870193,11.769116413648192,0.8774,0.018996961,114.17,336.13,228.0699993700574,1962076000000.0,37119000000.0,0.036140002,34076000000.0,0.01208,0.03817,0.28511563583395255,1682071000000.0,1297333000000.0,1464306000000.0,593098000000.0,91605000000.0,310772000000.0,-224600000.0,-0.000328185720869472
住友金属鉱山,5713,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,2708229586944.0,1.4246576,24.616974,112.35829,20.17198862089131,1.3504,0.01209068,89.09,406.63,213.27912884605587,1593348000000.0,-15889000000.0,0.14564,16487000000.0,0.0,0.05041,0.601487247370318,1019236000000.0,503635000000.0,976294000000.0,560303000000.0,159712000000.0,760057000000.0,489097900000.0,0.1805969118563187
ＤＯＷＡホールディングス,5714,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,603969486848.0,1.4929557,20.978586,29.850746,10.784517220684927,0.4415,0.015174507,339.69,483.35,467.8845226124812,678672000000.0,32226000000.0,0.0053,27128000000.0,0.0,0.05696,0.5915042529215173,257503000000.0,201658000000.0,367039000000.0,132860000000.0,43577000000.0,76709000000.0,163232300000.0,0.2702658057311435
古河機械金属,5715,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,186775044096.0,1.3867966,44.677547,13.7172575,4.032346625865912,0.1432,0.0102214655,419.18,128.7,429.2799944828574,201216000000.0,9765000000.0,0.06504,18619000000.0,0.07135,0.109239995,0.5087726121809207,123535000000.0,53114000000.0,116759000000.0,57200000000.0,24846000000.0,19903000000.0,7156100000.0,0.038314005142581334
エス・サイエンス,5721,非鉄金属,スタンダード（内国株式）,JP,2025-03-31,東京都,22243211264.0,5.9562893,,,8.72458059497249,0.0,0.0,-2.6,,2.7508485638644817,634428000.0,-292074000.0,-0.18181999,-96734000.0,0.044320002,0.01839,0.9548974061169183,135606000.0,33277000.0,2912570000.0,,1761709000.0,1377000.0,2777927900.0,0.12488879717183628
アサカ理研,5724,非鉄金属,スタンダード（内国株式）,JP,2025-09-30,福島県,17216882688.0,3.3838222,,57.140476,12.410426513594366,0.2008,0.003478261,59.94,,74.15682362330406,8685989000.0,492944000.0,0.12053,300240000.0,0.046479996,0.08474,0.35677335896401446,8880625000.0,3085578000.0,7922223000.0,5514768000.0,4150929000.0,207304000.0,-813289200.0,-0.04723788938672706
大阪チタニウムテクノロジーズ,5726,非鉄金属,プライム（内国株式）,JP,2025-03-31,兵庫県,98840608768.0,2.1899374,7.3770943,16.260063,9.663873182625855,0.1815,0.010905125,165.19,364.1,263.29876145501794,51914000000.0,10095000000.0,0.11123,7090000000.0,0.10312,0.11534,0.42445380232846175,58087000000.0,27999000000.0,61880000000.0,43700000000.0,4619000000.0,,3793000000.0,0.03837491540448704
東邦チタニウム,5727,非鉄金属,プライム（内国株式）,JP,2025-03-31,神奈川県,134897655808.0,2.289972,19.370337,40.98183,22.035712641456687,0.4105,0.009844559,46.24,97.83,69.57000034792026,88974000000.0,5880000000.0,0.0791,3726000000.0,0.02991,0.03884,0.4674707485173906,66449000000.0,43740000000.0,69735000000.0,53042000000.0,4599000000.0,,3286000000.0,0.024359207580871293
日本精鉱,5729,非鉄金属,スタンダード（内国株式）,JP,2025-03-31,東京都,27278684160.0,1.7549105,23.421717,5.2854023,11.336816999499757,0.1283,0.008665511,2105.8,475.2,205.84347999832949,25179512000.0,3598009000.0,0.13708,2456081000.0,0.14193,0.42617,0.5699251961296528,9004714000.0,7542314000.0,14972851000.0,4003188000.0,2128680000.0,173118000.0,6089319600.0,0.22322629509120723
ＵＡＣＪ,5741,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,449052999680.0,1.3654275,4.4456396,24.630053,14.40116192685971,0.3976,0.01650165,100.69,557.85,71.84778100373289,998781000000.0,55688000000.0,0.09246001,27979000000.0,0.02535,0.09786,0.2996084560301689,650418000000.0,384333000000.0,479545000000.0,349553000000.0,26329000000.0,10660000000.0,-163411000000.0,-0.3639013660223814
エヌアイシ・オートテック,5742,非鉄金属,スタンダード（内国株式）,JP,2025-03-31,富山県,4473262592.0,1.0865351,4.264935,23.416998,-7.113164794623081,1.1698,0.05006105,35.06,192.5,-110.07379205565367,6647358000.0,231618000.0,-0.07273,212061000.0,-0.04203,-0.059359998,0.46470912852468743,3944969000.0,2654442000.0,3747297000.0,1893619000.0,598750000.0,245453000.0,-25854900.0,-0.005779875307619768
日本伸銅,5753,非鉄金属,スタンダード（内国株式）,JP,2025-03-31,大阪府,5363874816.0,1.2294068,,7.4405646,7.43409203149876,0.044499997,0.0,337.34,,259.5411779615402,26122000000.0,1835000000.0,-0.0055400003,964000000.0,-0.02103,-0.06956,0.7227752822629598,4567000000.0,4096000000.0,13362000000.0,1500000000.0,187000000.0,533000000.0,9168100000.0,1.7092307920110863
ＣＫサンエツ,5757,非鉄金属,プライム（内国株式）,JP,2025-03-31,富山県,36527030272.0,0.69357604,,8.445979,8.176858531691309,0.17559999,0.0206659,512.67,,458.1189240701807,125108000000.0,10263000000.0,0.11078,5207000000.0,0.011519999,0.0345,0.6009083069847657,27938000000.0,25021000000.0,62961000000.0,10575000000.0,3696000000.0,1759000000.0,36254300000.0,0.992533467134637
古河電気工業,5801,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,1641575088128.0,4.3464694,78.68559,46.728878,33.67897970794134,0.24069999,0.005249344,499.37,296.56,92.40000056791641,1201762000000.0,47098000000.0,0.04665,33366000000.0,0.041389998,0.14886,0.34593056242249365,613681000000.0,394461000000.0,556437000000.0,318628000000.0,59967000000.0,98794000000.0,11911800000.0,0.007256323567619339
住友電気工業,5802,非鉄金属,プライム（内国株式）,JP,2025-03-31,大阪府,7602644713472.0,3.0565362,44.10261,35.211674,11.572970144996635,0.4009,0.011909871,276.84,221.03,191.98000001359168,4679789000000.0,320663000000.0,0.08986,193771000000.0,0.05224,0.110249996,0.5156653110829382,1911192000000.0,1286843000000.0,2320091000000.0,756562000000.0,295903000000.0,604733000000.0,832212100000.0,0.1094635000535153
フジクラ,5803,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,6318801289216.0,12.46285,75.617485,48.780487,11.759639013483305,0.344,0.007037037,469.45,302.84,184.95581959456274,979375000000.0,135519000000.0,0.1758,91123000000.0,0.0,0.31145,0.49077509884897996,394977000000.0,281102000000.0,561343000000.0,163366000000.0,184991000000.0,34348000000.0,190409600000.0,0.03013381672960077
ＳＷＣＣ,5805,非鉄金属,プライム（内国株式）,JP,2025-03-31,神奈川県,423773077504.0,4.610953,33.221127,28.01104,12.29504646268618,0.3441,0.0059972107,510.87,430.75,297.12000350169944,237862000000.0,20939000000.0,0.10989001,11400000000.0,0.06269,0.19093001,0.42314131517852177,112090000000.0,98075000000.0,110518000000.0,54164000000.0,19449000000.0,6207000000.0,2772900000.0,0.0065433604615286745
オーナンバ,5816,非鉄金属,スタンダード（内国株式）,JP,2024-12-31,大阪府,20388286464.0,0.73458064,,13.4593725,4.304180610064264,0.32990003,0.0,124.3,,228.42000342833015,,,0.07148,,0.03407,0.05481,0.6553181674653831,13293378000.0,10296297000.0,28121092000.0,2615968000.0,7339728000.0,,14827714000.0,0.7272663166755866
ＪＭＡＣＳ,5817,非鉄金属,スタンダード（内国株式）,JP,2025-02-28,兵庫県,6503430656.0,1.2175765,,29.067135,37.00285785122215,0.2516,0.008019246,39.77,,15.270102023541916,5200678000.0,67536000.0,0.06385,116326000.0,0.01286,0.01284,0.5098714264081726,5036324000.0,2593518000.0,5498572000.0,3568696000.0,1746664000.0,213933000.0,612001100.0,0.09410434774688863
カナレ電気,5819,非鉄金属,スタンダード（内国株式）,JP,2024-12-31,愛知県,13751007232.0,0.7219091,,11.441908,9.089709094967029,0.3756,0.0,175.67,,152.63655420702247,,,0.0691,,0.09151,0.064840004,0.9153703238723815,1660984000.0,1505830000.0,16497597000.0,,11475228000.0,735499000.0,15351462300.0,1.116388206405388
三ッ星,5820,非鉄金属,スタンダード（内国株式）,JP,2025-03-31,大阪府,2666858752.0,0.38942102,,14.513407,52.40006087316188,0.31870002,0.021766966,53.33,,35.925915165601396,10876358000.0,118376000.0,0.06396,168237000.0,0.020739999,0.03452,0.5207143793999801,6087908000.0,3462386000.0,7991076000.0,3399450000.0,2039859000.0,466748000.0,2229891600.0,0.8361491205065517
平河ヒューテック,5821,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,62997676032.0,1.4567283,28.461538,22.221642,13.188084930833135,0.2401,0.010538373,191.48,149.5,97.90048212597542,30802000000.0,2268000000.0,0.13134,2026000000.0,0.09399,0.080860004,0.8219335116545663,8388000000.0,4700000000.0,30099000000.0,2949000000.0,13778000000.0,2183000000.0,23239100000.0,0.36888821086345436
いよぎんホールディングス,5830,銀行業,プライム（内国株式）,JP,2025-03-31,愛媛県,1013631942656.0,1.1639324,24.43667,15.456115,8.686289049151998,0.24360001,0.015328874,225.93,142.9,128.83999981573766,170454000000.0,,0.57031,53321000000.0,0.34435,0.08351,0.08720584551465861,8398864000000.0,,,696514000000.0,1120284000000.0,1853196000000.0,,
しずおかフィナンシャルグループ,5831,銀行業,プライム（内国株式）,JP,2025-03-31,静岡県,1665618149376.0,1.3414338,24.938034,19.646008,12.984085276505574,0.4661,0.023955973,158.76,125.07,104.14999991687473,221213000000.0,,0.35810003,74618000000.0,0.0,0.07481,0.07425729059900689,14547910000000.0,,,1375885000000.0,993913000000.0,3320412000000.0,,
ちゅうぎんフィナンシャルグループ,5832,銀行業,プライム（内国株式）,JP,,,595172720640.0,0.9746671,22.515131,19.841175,,0.4293,0.02124231,168.74,148.7,,,,0.41908002,,0.26563,0.06578,,,,,,,,,
ＳＢＩリーシングサービス,5834,証券、商品先物取引業,グロース（内国株式）,JP,2025-03-31,,51405512704.0,1.8793095,,8.944569,7.928014382184619,0.3032,0.025185185,725.58,,441.200017970549,41916000000.0,6729000000.0,0.11522,4388000000.0,0.106400006,0.25305,0.23795343032984487,80607000000.0,70806000000.0,94742000000.0,72402000000.0,8936000000.0,,14135000000.0,0.27497050912401694
楽天銀行,5838,銀行業,プライム（内国株式）,JP,2025-03-31,東京都,1563855814656.0,4.417137,29.9322,25.0,15.085559854512718,0.0,0.0,358.48,299.41,199.86000049564538,123549000000.0,,0.52104,50779000000.0,0.36905,0.19795999,0.02049300955837349,14429525000000.0,,,2769259000000.0,4241858000000.0,4710829000000.0,,
インテグラル,5842,証券、商品先物取引業,グロース（内国株式）,JP,2024-12-31,東京都,112596639744.0,1.807984,,19.267542,10.36326168614746,0.2146,0.0,172.57,,243.91616909786313,21821000000.0,26015000000.0,0.74167997,18106000000.0,0.44522998,0.101169996,0.7289563567362429,21417000000.0,8195000000.0,33070000000.0,3412000000.0,22137000000.0,260000000.0,11835000000.0,0.10510970866366959
ニッポンインシュア,5843,その他金融業,スタンダード（内国株式）,JP,2025-09-30,福岡県,7687918080.0,2.9207058,,14.492831,8.431979552866409,0.1028,0.0,184.85,,99.81001531421943,3741715000.0,,0.23569,528467000.0,0.14914,0.24744,0.4674363644641923,2842329000.0,,,494915000.0,2759797000.0,20000000.0,,
京都フィナンシャルグループ,5844,銀行業,プライム（内国株式）,JP,2025-03-31,京都府,1050452688896.0,0.88977885,26.58519,25.316628,24.63187666235094,0.4793,0.008036432,146.07,139.1,106.46999999848246,131089000000.0,,0.38535,36552000000.0,0.27371,0.03783,0.08905291773633064,11077950000000.0,,,505350000000.0,1341005000000.0,3319869000000.0,,
全保連,5845,その他金融業,スタンダード（内国株式）,JP,2025-03-31,沖縄県,27643146240.0,3.6174238,,15.0156555,12.12935016056659,0.49830002,0.0,70.26,,67.28999898233721,25658000000.0,2549000000.0,0.1429,1621000000.0,0.05866,0.21017,0.3159212722959318,15571000000.0,15485000000.0,16677000000.0,1322000000.0,7768000000.0,,1106000000.0,0.04000991748180977
リョービ,5851,非鉄金属,プライム（内国株式）,JP,2024-12-31,広島県,94156038144.0,0.5246455,10.085179,8.5470085,7.8196875,0.2887,0.03294893,346.32,293.5,312.5,293314000000.0,9495000000.0,0.05716,6935000000.0,0.036170002,0.06385,0.5022750055524542,156211000000.0,115046000000.0,161058000000.0,61964000000.0,29267000000.0,19206000000.0,18291200000.0,0.19426475837933915
アーレスティ,5852,非鉄金属,プライム（内国株式）,JP,2025-03-31,東京都,23419398144.0,0.4415981,7.3589344,12.5,-2.5864042570003254,0.45259997,0.035639413,75.12,127.6,-300.53270681170517,162929000000.0,3376000000.0,0.033239998,-2892000000.0,0.0136899995,0.044310004,0.38769818187241784,82106000000.0,63669000000.0,64114000000.0,40142000000.0,13546000000.0,1460000000.0,-16970000000.0,-0.7246129851696329
エルアイイーエイチ,5856,小売業,スタンダード（内国株式）,JP,2025-03-31,,2178988032.0,0.87650096,,,-2.447558108875924,0.0,0.0,-30.66,,-17.9771012751185,10311719000.0,-1649271000.0,-0.124230005,194942000.0,-0.31131,-0.76822,0.4725797052132822,3273481000.0,2659749000.0,5348661000.0,1344341000.0,1829499000.0,4419000.0,2078273300.0,0.953779125667084
ＡＲＥホールディングス,5857,非鉄金属,プライム（内国株式）,JP,2025-03-31,兵庫県,325290950656.0,2.02186,23.74161,19.380022,6.238713755025927,0.45630002,0.023894863,219.04,178.8,287.010001179331,506211000000.0,18053000000.0,0.08767,14319000000.0,0.043449998,0.15116,0.2577376810322486,363689000000.0,311251000000.0,419630000000.0,289862000000.0,17555000000.0,589000000.0,56353300000.0,0.17323967938965032
ＳＴＧ,5858,非鉄金属,グロース（内国株式）,JP,2025-03-31,大阪府,3363023360.0,1.1308737,,11.428571,10.154976618352748,0.122600004,0.010736196,142.8,,115.88002172315154,6426069000.0,485124000.0,0.06413,389156000.0,0.04024,0.10423,0.36431705321158064,4228952000.0,2485708000.0,3967420000.0,2961736000.0,1064582000.0,66306000.0,-215117800.0,-0.06396559790771124
エスネットワークス,5867,サービス業,グロース（内国株式）,JP,2024-12-31,東京都,3837026560.0,2.2172713,,12.106677,29.989390501430577,0.4316,0.0,104.24,,46.42828052455812,2950803000.0,302095000.0,0.0917,301663000.0,0.06349,0.13262999,0.659165676638236,710003000.0,655794000.0,1798207000.0,277062000.0,1260249000.0,127606000.0,1177528200.0,0.30688560049998714
ロココ,5868,サービス業,スタンダード（内国株式）,JP,2024-12-31,大阪府,4251708416.0,1.4369733,,9.3371525,9.63287706225447,0.16370001,0.0,122.2,,106.00999128083026,7803013000.0,426985000.0,0.04514,278018000.0,0.0345,0.11107001,0.6334792092297983,1591279000.0,1135769000.0,3442592000.0,574796000.0,1927316000.0,292551000.0,2056098700.0,0.48359353436903235
早稲田学習研究会,5869,サービス業,スタンダード（内国株式）,JP,2025-03-31,東京都,13127116800.0,1.7908777,,12.853344,9.684820988115835,0.3449,0.0,101.53,,106.23125504736043,6986676000.0,1492867000.0,0.32217,1038819000.0,0.14189,0.14295,0.7530647324136613,2300002000.0,1409630000.0,4419070000.0,,3769356000.0,524590000.0,2486281000.0,0.18940038683894395
ナルネットコミュニケーションズ,5870,サービス業,グロース（内国株式）,JP,2025-03-31,,5268114944.0,2.1027763,,13.458656,15.185636844980655,,0.0,,,57.664734719656025,8542662000.0,442130000.0,,238333000.0,,,0.34576412166181025,6487454000.0,4836714000.0,4646635000.0,1715696000.0,859483000.0,,-1840819000.0,-0.34942650636288014
ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ,5871,サービス業,スタンダード（内国株式）,JP,2024-12-31,東京都,7650889728.0,0.6803465,,,,0.9804,0.0,-3.47,,,22713000000.0,456000000.0,0.09234,254000000.0,-0.0014,-0.00316,0.7428793371310202,3972000000.0,3762000000.0,12567000000.0,,7238000000.0,,8595000000.0,1.1233987556433906
クラダシ,5884,小売業,グロース（内国株式）,JP,2024-06-30,東京都,5280055296.0,3.46007,,111.2532,-45.117655969935235,0.0,0.0,3.91,,-17.39895353878968,2862197000.0,21192000.0,0.03778,12623000.0,0.01311,,0.7173932175142252,411038000.0,316841000.0,1279642000.0,130780000.0,982345000.0,,868604000.0,0.164506610500467
ジーデップ・アドバンス,5885,卸売業,スタンダード（内国株式）,JP,2025-05-31,宮城県,15920841728.0,4.992195,,25.252962,32.80858173756018,0.199,0.0,115.63,,78.599996036373,6630931000.0,839910000.0,0.20902,536804000.0,0.11193,0.21959,0.6188262001289766,1756673000.0,1027257000.0,4391214000.0,,3334112000.0,,2634541000.0,0.16547749453263078
ＤＡＩＷＡ　ＣＹＣＬＥ,5888,小売業,グロース（内国株式）,JP,2025-01-31,大阪府,10844594176.0,1.7525599,12.696882,11.547344,8.853614394731531,0.1929,0.0,342.07,311.1,226.05995050190205,18349324000.0,1375811000.0,0.07944,898245000.0,0.047259998,0.16555999,0.6436757503120238,3061642000.0,2981103000.0,6126742000.0,,2220340000.0,,3065100000.0,0.2826385155825678
